URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,C177,UUA /OV CYCC /TM 0410 /FL030 /TP C177 /WV 240050 /TB SEV BLW 020,SEV BLW 020,202410120413-CYQB-UACN01-PIREP,3000.0,45.09,-74.56,2024-10-12 04:10:00,5.0,L
F,B763,ANC UA /OV TED250020/TM 0412/FL030/TP B763/TB SEV 070-030/RM DURD,SEV 070-030,202410120400-KMSC-UBUS01-PIREP,3000.0,61.055984051005005,-150.6396229018394,2024-10-12 04:12:00,5.0,H
F,A330,UUA /OV 5734N06256W /TM 2113 /FL400 /TP A330 /TB SEV,SEV,202410122118-CYQX-UACN01-PIREP,40000.0,57.5666,-62.9333,2024-10-12 21:13:00,5.0,L
F,A210,UUA /OV 4519N05528W /TM 2206 /FL360 /TP A210 /TB SEV,SEV,202410122211-CYQX-UACN01-PIREP,36000.0,45.3166,-55.4666,2024-10-12 22:06:00,5.0,U
F,C402,MHT UA /OV 8 NW MHT/TM 1055/FL080/TP C402/TB MFT-SEV TURB 080,MFT-SEV TURB 080,202410131100-KMSC-UBUS01-PIREP,8000.0,43.00929305281185,-71.58493893189033,2024-10-13 10:55:00,5.0,L
T,TBM8,FWA UUA /OV FWA/TM 1945/FL110/TP TBM8/TB SEV-EXT TURB AT 110,SEV-EXT TURB AT 110,202410132000-KMSC-UBUS01-PIREP,11000.0,40.97805,-85.18713,2024-10-13 19:45:00,5.0,U
T,TBM8,FWA UUA /OV FWA040015/TM 1949/FL110/TP TBM8/TB SEV-EXTRM,SEV-EXTRM,202410131900-KMSC-UBUS01-PIREP,11000.0,41.16957662319523,-84.97425814503698,2024-10-13 19:49:00,6.0,U
T,E170,SBN UUA /OV GIJ300030/TM 2218/FL170/TP E170/TB SEV 165-195/RM DURC,SEV 165-195,202410132200-KMSC-UBUS01-PIREP,17000.0,42.02002025002025,-86.90062928709324,2024-10-13 22:18:00,5.0,U
T,C414,ORD UUA /OV ORD070040/TM 2220/FL170/TP C414/TB SEV,SEV,202410132200-KMSC-UBUS01-PIREP,17000.0,42.21557189798999,-87.08903931280891,2024-10-13 22:20:00,5.0,L
T,A320,TOL UUA /OV TOL250030/TM 2335/FL160/TP A320/TB SEV 160-130/RM DURD,SEV 160-130,202410132300-KMSC-UBUS01-PIREP,16000.0,41.41758607650751,-84.42963640077896,2024-10-13 23:35:00,5.0,M
F,DV20,UUA /OV CYHZ 360030 /TM 0220 /FL030 /TP DV20 /TB SEV,SEV,202410140228-CYXU-UACN01-PIREP,3000.0,45.3808705000405,-63.50861,2024-10-14 02:20:00,5.0,L
F,B772,UUA /OV 4936N06336W /TM 1300 /FL400 /TP B772 /TB SEV /RM MTW +/-200FT +/-10KT,SEV,202410141313-CYXU-UACN01-PIREP,40000.0,49.6,-63.6,2024-10-14 13:00:00,5.0,H
F,A339,UUA /OV 4199N06497W /TM 1451 /FL380 /TP A339 /TB SEV,SEV,202410141452-CYXU-UACN01-PIREP,38000.0,41.165,-64.16166,2024-10-14 14:51:00,5.0,U
T,E75L,BTV UUA /OV BTV210010/TM 1505/FL190/TP E75L/TB SEV 195-190/RM DURC,SEV 195-190,202410141500-KMSC-UBUS01-PIREP,19000.0,44.32565074134795,-73.26678539449364,2024-10-14 15:05:00,5.0,U
F,C172,UUA /OV CYBW 270080 /TM 1600 /FL090 /TP C172 /TB SEV MECH,SEV MECH,202410141656-CYEG-UACN01-PIREP,9000.0,51.10306,-116.49801969614283,2024-10-14 16:00:00,5.0,L
T,RV9,CHO UUA /OV 25 S CHO/TM 1601/FL056/TP RV9/TB SEV/RM NO INJURY OR DAMAGE,SEV,202410141600-KMSC-UBUS01-PIREP,5600.0,37.72193958329959,-78.45286,2024-10-14 16:01:00,5.0,L
T,CRJ9,MMU UUA /OV STW/TM 1616/FL230/TP CRJ9/TB SEV,SEV,202410141600-KMSC-UBUS01-PIREP,23000.0,41.0,-74.87,2024-10-14 16:16:00,5.0,U
T,E145L,BGM UUA /OV HNK200030/TM 1704/FL250/TP E145L/TB CONS SEV CAT 240-270,CONS SEV CAT 240-270,202410141700-KMSC-UBUS01-PIREP,25000.0,41.59011563201785,-75.55035271504718,2024-10-14 17:04:00,5.0,U
T,BE36,TRI UUA /OV HMV090018/TM 1734/FL080/TP BE36/TB SEV 080/RM NO INJURIES ZTLFD-45,SEV 080,202410141700-KMSC-UBUS01-PIREP,8000.0,36.44,-81.75705778284885,2024-10-14 17:34:00,5.0,L
T,E75L,AVP UUA /OV LVZ125018/TM 1804/FL210/TP E75L/TB SEV CAT 210-230,SEV CAT 210-230,202410141800-KMSC-UBUS01-PIREP,21000.0,41.09791313117335,-75.36301439929377,2024-10-14 18:04:00,5.0,U
T,C25B,PBI UUA /OV PBI285040/TM 2249/FL120/TP C25B/TB SEV/RM OVER VUUDU INTERSECTION ON ARRIVAL,SEV,202410152200-KMSC-UBUS01-PIREP,12000.0,26.85726000631076,-80.82017107150887,2024-10-15 22:49:00,5.0,U
T,B38M,JPX UUA /OV HTO235055/TM 1006/FL260/TP B38M/TB CONS SEV CAT/RM DURC 245 THRU 270. FL245 THRU FL260 CONT MOT TURB. FL260 THRU 270 CONT SEVERE TURB  FL280 SMOOTH,CONS SEV CAT,202410161000-KMSC-UBUS01-PIREP,26000.0,40.43417901191855,-73.24441552194233,2024-10-16 10:06:00,5.0,U
F,B350,RDU UA /OV RDU120070/TM 1359/FL130/TP B350/TB SEV CONS 080-130/RM BETWEEN RDU AND GSB,SEV CONS 080-130,202410161400-KMSC-UBUS01-PIREP,13000.0,35.30881941661942,-77.5346242993449,2024-10-16 13:59:00,5.0,M
T,DA42,DAB UUA /OV DAB/TM 1841/FL010/TP DA42/TB SEV/RM SEVERE TURBULANCE ON FINAL RY 34 BETWEEN 005-013,SEV,202410161800-KMSC-UBUS01-PIREP,1000.0,29.17992,-81.05806,2024-10-16 18:41:00,5.0,U
T,A319,IND UUA /OV VHP/TM 2147/FL330/TP A319/TB SEV/RM POSSIBLE WAKE TURB FOLLOWING MD11,SEV,202410162100-KMSC-UBUS01-PIREP,33000.0,39.81,-86.37,2024-10-16 21:47:00,5.0,M
T,A319,IND UUA /OV VHP/TM 2148/FL330/TP A319/TB SEV/RM PILOT BELIEVES WAKE TURB BEHIND MD11,SEV,202410162100-KMSC-UBUS01-PIREP,33000.0,39.81,-86.37,2024-10-16 21:48:00,5.0,M
T,C185,PSP UUA /OV KPSP/TM 0400/FL085/TP C185/SK CLR/WX 10/TA 22/WV 8/TB SEV,SEV,202410180400-KMSC-UBUS01-PIREP,8500.0,33.82967,-116.50669,2024-10-18 04:00:00,5.0,L
F,HUSK,PSP UA /OV PSP020015/TM 1420/FL080/TP HUSK/TB SEV/RM SEVERE DOWNDRAFTS APPROX. 1000 FT,SEV,202410181400-KMSC-UBUS01-PIREP,8000.0,34.06461218399107,-116.40374989641838,2024-10-18 14:20:00,5.0,L
F,A306,ONT UA /OV KBNG004006/TM 1424/FL130/TP A306/TB SEV/RM SEVERE TURBULENCE BETWEEN 130 DESCENDING TO 090,SEV,202410181400-KMSC-UBUS01-PIREP,13000.0,34.01976448530287,-116.84159307675952,2024-10-18 14:24:00,5.0,H
F,B757,ONT UA /OV KONT030010/TM 1426/FL073/TP B757/TB SEV,SEV,202410181400-KMSC-UBUS01-PIREP,7300.0,34.20034925865205,-117.50059733148078,2024-10-18 14:26:00,5.0,M
F,RV9,WJF UA /OV WJF160015/TM 2005/FL100/TP RV9/WV 160055/TB SEV,SEV,202410182000-KMSC-UBUS01-PIREP,10000.0,34.506117816008924,-118.1145774109219,2024-10-18 20:05:00,5.0,L
T,P46,COS UUA /OV BRK230025/TM 2025/FL280/TP P46/TB SEV/RM NO DAMAGE. ZDVWC-25,SEV,202410182000-KMSC-UBUS01-PIREP,28000.0,38.67215013519375,-105.04040006178826,2024-10-18 20:25:00,5.0,L
F,DA40,EMT UA /OV EMT020001/TM 2155/FL020/TP DA40/TB SEV CHOP ABV 040,SEV CHOP ABV 040,202410182100-KMSC-UBUS01-PIREP,2000.0,34.10166281226607,-118.02811661913076,2024-10-18 21:55:00,5.0,L
T,B737,SLC UUA /OV FFU310009/TM 2155/FL090/TP B737/TB SEV 090/RM IMC,SEV 090,202410182200-KMSC-UBUS01-PIREP,9000.0,40.36642595133025,-112.0906093541309,2024-10-18 21:55:00,5.0,M
T,E35L,LNS UUA /OV LRP/TM 2230/FL170/TP E35L/TB SEV CHOP/RM MAY BE DUE TO WAKE TURBULENCE  REPORTED SMOOTH BY FOLLOWING AIRCRAFT,SEV CHOP,202410182200-KMSC-UBUS01-PIREP,17000.0,40.12,-76.29,2024-10-18 22:30:00,5.0,U
T,CL35,JAC UUA /OV JAC160030/TM 2324/FL360/TP CL35/TB SEV 360/ MOD 340-370 /ZLC,SEV 360,202410182300-KMSC-UBUS01-PIREP,36000.0,43.14292563201785,-110.50077487318116,2024-10-18 23:24:00,5.0,U
F,PA28,BUR UA /OV BUR010003/TM 2345/FL070/TP PA28/TB SEV,SEV,202410182300-KMSC-UBUS01-PIREP,7000.0,34.249914376126,-118.3481714084052,2024-10-18 23:45:00,5.0,L
T,B38M,CYS UUA /OV CYS230020/TM 1340/FL360/TP B38M/TB SEV/RM ZDVWC-34,SEV,202410191300-KMSC-UBUS01-PIREP,36000.0,40.941360108155,-105.149639168931,2024-10-19 13:40:00,5.0,U
F,LTSP,WHP UA /OV KWHP300008/TM 1708/FL050/TP LTSP/WV 06050KT/TB EXTRM,EXTRM,202410191700-KMSC-UBUS01-PIREP,5000.0,34.32600206667207,-118.5531513231534,2024-10-19 17:08:00,7.0,U
F,LTSPT,BUR UA /OV WHP310007/TM 1710/FL050/TP LTSPT/TB SEV 050-020/RM SEVERE TURB REPORTED NEAR NEWHALL PASS BY A LIGHT-SPORT AIRCRAFT,SEV 050-020,202410191700-KMSC-UBUS01-PIREP,5000.0,34.33432796214575,-118.52157192040936,2024-10-19 17:10:00,5.0,U
T,C182,PSP UUA /OV HAPPE/TM 1757/FL110/TP C182/TB SEV @ 10,SEV @ 10,202410191800-KMSC-UBUS01-PIREP,11000.0,33.82967,-116.50669,2024-10-19 17:57:00,5.0,L
T,S22T,LVS UUA /OV ACH300020/TM 1908/FL150/TP S22T/TA M07/TB SEV/IC LGT RIME/RM ZAB/FDCS,SEV,202410191900-KMSC-UBUS01-PIREP,15000.0,35.276680166680165,-105.3929108826326,2024-10-19 19:08:00,5.0,U
F,P28A,TUS UA /OV TUS10015/TM 2041/FL085/TP P28A/TB SEV,SEV,202410192000-KMSC-UBUS01-PIREP,8500.0,32.12027,-110.93798,2024-10-19 20:41:00,5.0,L
F,E545,PAE UA /OV PAE/TM 2055/FL011/TP E545/TB SEV/RM 011 AND BELOW DURD RWY 16R,SEV,202410192000-KMSC-UBUS01-PIREP,1100.0,47.90699,-122.28157,2024-10-19 20:55:00,5.0,U
T,TBM9,ALO UUA /OV ALO080030/TM 1808/FL290/TP TBM9/TB SEV,SEV,202410201800-KMSC-UBUS01-PIREP,29000.0,42.64119612159169,-91.73278945185724,2024-10-20 18:08:00,5.0,U
T,C501,SEA UUA /OV SEA110041/TM 0112/FL120/TP C501/TB SEV/RM DURD 120-110..ZSE,SEV,202410210100-KMSC-UBUS01-PIREP,12000.0,47.21095730456027,-121.36483019916643,2024-10-21 01:12:00,5.0,L
F,C182,ONM UA /OV ONM1900330/TM 2042/FL120/TP C182/TB SEV MTN WAVE -65KTS --2000FPM/RM ZAB/FDCS,SEV MTN WAVE -65KTS --2000FPM,202410212000-KMSC-UBUS01-PIREP,12000.0,34.0224722,-106.9031389,2024-10-21 20:42:00,5.0,L
T,COL4,BJC UUA /OV BJC280004/TM 2103/FL070/TP COL4/TB MDT-SEV/RM TB BTN 065-070,MDT-SEV,202410212100-KMSC-UBUS01-PIREP,7000.0,39.920387482878894,-105.20278775092402,2024-10-21 21:03:00,5.0,U
T,B763,MBPV UUA /OV PVN108026/TM 0658/FL370/TP B763/TB SEV CAT 370,SEV CAT 370,202410220700-KMSC-UBUS01-PIREP,37000.0,21.636081789263507,-71.81618963785145,2024-10-22 06:58:00,5.0,H
T,B350,ACT UUA /OV ACT260030/TM 1925/FL310/TP B350/TB SEV/RM ZFW,SEV,202410221900-KMSC-UBUS01-PIREP,31000.0,31.531138878408303,-97.806582546999,2024-10-22 19:25:00,5.0,M
T,PA34,MBL UUA /OV MBL230030/TM 2044/FL080/TP PA34/TB SEV/RM WAS JUST FOR A MOMENT CONST MOD,SEV,202410222100-KMSC-UBUS01-PIREP,8000.0,43.951050162232505,-86.78185947362086,2024-10-22 20:44:00,5.0,L
T,B737,BTM UUA /OV CPN280024/TM 2323/FL280/TP B737/TB SEV INTMT 280-300 /ZLC,SEV INTMT 280-300,202410222300-KMSC-UBUS01-PIREP,28000.0,46.09946489727336,-113.31742824826406,2024-10-22 23:23:00,5.0,M
T,B38M,MBPV UUA /OV PVN047127/TM 0056/FL350/TP B38M/TA M40/TB SEV/IC SEV/RM SUSPENDED ICE CRYSTALS DID NOT ACCUMULATE ON AIR FRAME NOT DEPICTED ON RADAR,SEV,202410230100-KMSC-UBUS01-PIREP,35000.0,23.21368012420138,-70.59294875861137,2024-10-23 00:56:00,5.0,U
T,B77W,ORF UUA /OV 39N05930W/TM 0342/FL330/TP B77W/TB SEV,SEV,202410230300-KMSC-UBUS01-PIREP,33000.0,0.65,-59.5,2024-10-23 03:42:00,5.0,U
T,PA31,KFP UUA /OV KFP360005 /TM 1840 /FL006 /TP PA31 /TB SEV BLO 006 /RMN ENTRANCE OF KFP NEAR TRADERS MT (AKFSS),SEV BLO 006,202410231800-KMSC-UBUS01-PIREP,600.0,54.923340083340086,-163.4,2024-10-23 18:40:00,5.0,L
T,PA31,KFP UUA /OV KFP360005 /TM 1840 /FL006 /TP PA31 /TB SEV BLO 006 /RM N ENTRANCE OF KFP NEAR TRADERS MT (AKFSS,SEV BLO 006,202410231855-KWBC-UBUS35-PIRUS,600.0,54.923340083340086,-163.4,2024-10-23 18:40:00,5.0,L
T,B737,RNO UUA /OV FMG190015/TM 2351/FL080/TP B737/TB SEV 080-110/RM DURC,SEV 080-110,202410232300-KMSC-UBUS01-PIREP,8000.0,39.283778119370005,-119.71628943772484,2024-10-23 23:51:00,5.0,M
T,PC12,RNO UUA /OV RNO160010/TM 0133/FL120/TP PC12/TB EXTRM 110-100/RM DURD,EXTRM 110-100,202410240100-KMSC-UBUS01-PIREP,12000.0,39.32726187733928,-119.69724666323296,2024-10-24 01:33:00,7.0,L
T,C510,DEN UUA /OV BJC 09005/TM 1222/FL122/TP C510/TB SEV/RM DURC 122-128,SEV,202410241200-KMSC-UBUS01-PIREP,12200.0,39.90881,-105.11719,2024-10-24 12:22:00,5.0,U
F,A359,UUA /OV 4900N06500W /TM 1500 /FL350 /TP A359 /TB SEV 350 /RMTURBULENCE LASTED 10-15 MINUTES,SEV 350,202410241548-CYXU-UACN01-PIREP,35000.0,49.0,-65.0,2024-10-24 15:00:00,5.0,U
