URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
T,H,ORD UUA /OV DNV190025/TM 1543/FL360/TP H/A322/TB SEV/RM WESTBOUND IN ZID AIRSPACE,SEV,,36000.0,39.78933019895001,-87.69025595712846,2021-07-09 15:43:00,5.0,L
T,CL30,AVP UUA /OV LVZ310020/TM 2110/FL280/TP CL30/TB SEV 280-270/RM POCKET SEVERE TURB IN DESCENT ON ARRIVAL,SEV 280-270,,28000.0,41.484279891845,-76.0297625957602,2021-07-09 21:10:00,5.0,U
F,BCS1,IAH UA /OV 5S SE IAH/TM 2117/FL140/TP BCS1/TB SEV TURB,SEV TURB,,14000.0,29.98443,-95.34144,2021-07-09 21:17:00,5.0,U
T,C208,BFF UUA /OV BFF350045/TM 2304/FL080/TP C208/TB SEV TURB/RM ZDV,SEV TURB,,8000.0,42.61269564188998,-103.77055834983824,2021-07-09 23:04:00,5.0,L
T,SR22,IDA UUA /OV IDA261015/TM 2358/FL175/TP SR22/TB SEV /ZLC,SEV,,17500.0,43.47460821593886,-112.4112613693808,2021-07-09 23:58:00,5.0,L
T,A321,ORL UUA /OV ORL115045/TM 0008/FL340/TP A321/TB SEV/RM ZMAFD,SEV,,34000.0,28.2284706296094,-80.55908264355942,2021-07-10 00:08:00,5.0,M
T,A321,ORL UUA /OV ORL090050/TM 0011/FL340/TP A321/TB SEV,SEV,,34000.0,28.54546,-80.38420986719642,2021-07-10 00:11:00,5.0,M
F,B744,UUA /OV 6045N13900W /TM 0103 /FL400 /TP B744 /TB SEV /RM MTN WAVE,SEV,,40000.0,60.75,-139.0,2021-07-10 01:03:00,5.0,H
T,B744,ORT UUA /OV TMSON/TM 0104/FL400/TP B744/TB SEV/RM NO INJURIES ZAN,SEV,,40000.0,62.96,-141.92,2021-07-10 01:04:00,5.0,H
F,F900,DEN UA /OV APA170010/TM 0150/FL110/TP F900/TB SEV/RM SEV TB 110-090 DURD,SEV,,11000.0,39.40585207958001,-104.8124520673118,2021-07-10 01:50:00,5.0,M
T,F900,DEN UUA /OV APA170010/TM 0150/FL110/TP F900/TB SEV/RM SEV TB 110-090 DURD,SEV,,11000.0,39.40585207958001,-104.8124520673118,2021-07-10 01:50:00,5.0,M
F,P28A,UUA /OV CYBA /TM 2118 /FL064 /TP P28A /TA 22 /WV 090030 /TB MDT-SEV,MDT-SEV,,6400.0,51.21,-115.54,2021-07-10 21:18:00,5.0,L
T,C560,TUP UUA /OV TUP090030/TM 1915/FL400/TP C560/TB OCNL EXTRM FL400-410/RM NO DAMAGE. NO INJURIES./ZME CWSU,OCNL EXTRM FL400-410,,40000.0,34.26083,-88.1660881348234,2021-07-11 19:15:00,7.0,M
T,BE9L,ABQ UUA /OV ABQ255030/TM 0038/FL220/TP BE9L/TA M15/TB SEV/IC LGT RIME/RM ZAB/FDCS,SEV,,22000.0,34.91247999526693,-107.20543884836836,2021-07-12 00:38:00,5.0,L
F,BE9L,ABQ UA /OV ABQ255030/TM 0038/FL220/TP BE9L/TA M15/TB SEV/IC LGT RIME/RM ZAB/FDCS,SEV,,22000.0,34.91247999526693,-107.20543884836836,2021-07-12 00:38:00,5.0,L
T,E75,MSY UUA /OV RQR090010 /TM 1253 /FL340 /TP E75 /TB SEV TURB /RM SEV TURB FL340 NO DAMAGE/INJURIES...ZHU AWC-WEB:,SEV TURB,,34000.0,30.09,-90.39735937848992,2021-07-12 12:53:00,5.0,U
T,E75,MSY UUA /OV RQR090010 /TM 1253 /FL340 /TP E75 /TB SEV TURB /RM SEV TURB FL340 NO DAMAGE/INJURIES...ZHU AWC-WEB,SEV TURB,,34000.0,30.09,-90.39735937848992,2021-07-12 12:53:00,5.0,U
T,A320,PBI UUA /OV PBI030037/TM 1751/FL200/TP A320/TB SEV/RM PBI NO DAMAGE EVERYONE OK,SEV,,20000.0,27.21879225701258,-79.75428383113893,2021-07-12 17:51:00,5.0,M
T,B350,CLL UUA /OV 30 SW IDU/TM 2030/FL100/TP B350/TB SEV TURB,SEV TURB,,10000.0,29.60641797155345,-96.96811695979252,2021-07-12 20:30:00,5.0,M
T,SF50,CEW UUA /OV CEW200060/TM 2139/FL310/TP SF50/TA M24/TB SEV/IC MOD CLR,SEV,,31000.0,29.84023126403569,-86.91812884025957,2021-07-12 21:39:00,5.0,U
T,SF50,PNS UUA /OV KPNS/TM 2146/FL310/TP SF50/TB SEV/RM ZHU,SEV,,31000.0,30.47806,-87.18694,2021-07-12 21:46:00,5.0,U
T,A319,LOZ UUA /OV LVT080030/TM 2147/FL360/TP A319/TB SEV/RM NO DAMAGE OR INJURIES / LASTED 30 SECONDS,SEV,,36000.0,36.66683112159169,-84.5567645151832,2021-07-12 21:47:00,5.0,M
T,BE9L,PPA UUA /OV PNH060023 /TM 2149 /FL130 /TP BE9L /TB SEV /RM DURD ZAB/FDCS,SEV,,13000.0,35.43168219168219,-101.29350298662509,2021-07-12 21:49:00,5.0,L
F,BE9L,AMA UA /OV PNH060023/TM 2149/FL130/TP BE9L/TB SEV/RM DURD - ZAB/FDCS,SEV,,13000.0,35.43168219168219,-101.29350298662509,2021-07-12 21:49:00,5.0,L
T,BE9L,AMA UUA /OV PNH050035/TM 2150/FL138/TP BE9L/TB SEV 138/RM LOSS OF FLIGHT CONTROL,SEV 138,,13800.0,35.614989810728744,-101.15283173335258,2021-07-12 21:50:00,5.0,L
F,PC12,FAI UA /OV VEE180015 /TM 2208 /FL065 /TP PC12 /TB SEV 060 /RM SEV TB 065 SMOOTH BELOW (AKFSS,SEV 060,,6500.0,66.74997974997974,-146.36,2021-07-12 22:08:00,5.0,L
F,PC12,FAI UA /OV VEE180015 /TM 2208 /FL065 /TP PC12 /TB SEV 060 /RM SEVTB 065 SMOOTH BELOW (AKFSS),SEV 060,,6500.0,66.74997974997974,-146.36,2021-07-12 22:08:00,5.0,L
T,PC12,FAI UUA /OV VEE180015 /TM 2213 /FL065 /TP PC12 /TB SEV 065 /RM SEVTB 065 BELOW SMOOTH (AKFSS),SEV 065,,6500.0,66.74997974997974,-146.36,2021-07-12 22:13:00,5.0,L
T,PC12,FAI UUA /OV VEE180015 /TM 2213 /FL065 /TP PC12 /TB SEV 065 /RM SEV TB 065 BELOW SMOOTH (AKFSS,SEV 065,,6500.0,66.74997974997974,-146.36,2021-07-12 22:13:00,5.0,L
T,B752,GJT UUA /OV GJT /TM 1353 /FL080 /TP B752 /TB SEV /RM DURD ILS APCH,SEV,,8000.0,39.13417,-108.54,2021-07-13 13:53:00,5.0,M
T,B190,GTF UUA /OV GTF130006/TM 1711/FL080/TP B190/TB SEV 080,SEV 080,,8000.0,47.4090160324465,-111.268859522357,2021-07-13 17:11:00,5.0,M
T,P46T,MMH UUA /OV MMH300030/TM 1820/FL220/TP P46T/TA M14/TB SEV/IC SEV MX,SEV,,22000.0,37.87408025002025,-119.38550446662032,2021-07-13 18:20:00,5.0,L
T,A321,MIA UUA /OV DHP350015/TM 2022/FL110/TP A321/TB SEV/RM ZMAFD,SEV,,11000.0,26.046221880629997,-80.39822243207061,2021-07-13 20:22:00,5.0,M
T,B763,MYNN UUA /OV ZQA150070/TM 2342/FL370/TP B763/TB SEV/RM ZMAFD,SEV,,37000.0,23.989555189435656,-76.8063107459464,2021-07-13 23:42:00,5.0,H
T,CL60,TAD UUA /OV TBE290013/TM 0030/FL360/TP CL60/TB SEV,SEV,,36000.0,37.34411036684675,-103.8558669861425,2021-07-14 00:30:00,5.0,M
T,M600,SYR UUA /OV SYR270010/TM 0119/FL290/TP M600/TB SEV,SEV,,29000.0,43.11119,-76.33462998221535,2021-07-14 01:19:00,5.0,U
T,PC12,RNO UUA /OV FMG201016 /TM 1403 /FL110 /TP PC12 /TB SEV 110 /RM MOD TURB FL100 DURD AWC-WEB,SEV 110,,11000.0,39.28102505424337,-119.783912342144,2021-07-14 14:03:00,5.0,L
T,PC12,RNO UUA /OV FMG201016 /TM 1403 /FL110 /TP PC12 /TB SEV 110 /RM MOD TURB FL100 DURD AWC-WEB:,SEV 110,,11000.0,39.28102505424337,-119.783912342144,2021-07-14 14:03:00,5.0,L
T,C25C,DAY UUA /OV FBC130030/TM 1637/FL260/TP C25C/TB SEV CAT 260-290/RM MOD ABOVE 290,SEV CAT 260-290,,26000.0,39.90611,-84.21861,2021-07-14 16:37:00,5.0,U
T,C208,IOW UUA /OV IOW270025/TM 0225/FL080/TP C208/TB SEV,SEV,,8000.0,41.63939,-92.10211199925344,2021-07-15 02:25:00,5.0,L
T,PC12,RNO UUA /OV FMG201016/TM 0403/FL110/TP PC12/TB SEV 110/MOD 100/RM DURD,SEV 110,,11000.0,39.28102505424337,-119.783912342144,2021-07-15 04:03:00,5.0,L
F,B752,UUA /OV CYQM /TM 0800 /FL130 /TP B752 /TB MDT-SEV 130-150,MDT-SEV 130-150,,13000.0,46.10389,-64.68778,2021-07-15 08:00:00,5.0,M
T,EA50,AVL UUA /OV AVL320015/TM 1712/FL090/TP EA50/TB SEV/RM SEV TURB FROM 105 TO 90  LOST 300' AT 90 DOWN TO 087,SEV,,9000.0,35.62346662319523,-82.73473733821243,2021-07-15 17:12:00,5.0,U
T,C340,LNS UUA /OV LRP010030/TM 2023/FL120/TP C340/TB CONS SEV,CONS SEV,,12000.0,40.61244376125998,-76.17645021895231,2021-07-16 20:23:00,5.0,L
T,UCT3M,LNS UUA /OV LRP240030/TM 1728/FL120/TP UCT3M/TB SEV,SEV,,12000.0,39.86997974997975,-76.85630018410033,2021-07-17 17:28:00,5.0,U
T,C172,TOP UUA /OV TOP290015/TM 1838/FL090/TP C172/TB SEV-EXTRM 090 /RM ZKC/FDC/CW,SEV-EXTRM 090,,9000.0,39.15551196174624,-95.92261371564987,2021-07-17 18:38:00,6.0,L
T,SR22,SGF UUA /OV SGF330020/TM 1820/FL090/TP SR22/TB SEV/RM ZKC FDC,SEV,,9000.0,37.5283985173041,-93.599068050417,2021-07-18 18:20:00,5.0,L
T,LJ75,BWG UUA /OV BWG270020/TM 2003/FL170/TP LJ75/TB OCNL SEV-EXTRM/RM ZME CWSU,OCNL SEV-EXTRM,,17000.0,36.96453,-86.83688780767896,2021-07-18 20:03:00,6.0,U
T,LJ75,BWG UUA /OV BWG270020/TM 2003/FL170/TP LJ75/TB OCNL SEV-EXTRM/RM ZME CWSU,OCNL SEV-EXTRM,,17000.0,36.96453,-86.83688780767896,2021-07-18 20:03:00,6.0,U
T,GLF4,DBN UUA /OV DBN180010/TM 2249/FL330/TP GLF4/TB SEV/RM NO DAMAGE OR INJURIES ZTLFD,SEV,,33000.0,32.39773653331984,-82.9852778,2021-07-18 22:49:00,5.0,M
T,LJ60,GJT UUA /OV JNC090030/TM 1948/FL200/TP LJ60/TB SEV/RM UNABLE TO HOLD ALT ZDV,SEV,,20000.0,39.06,-108.14602165411723,2021-07-19 19:48:00,5.0,M
T,SR22,TPH UUA /OV OAL260001/TM 2044/FL190/TP SR22/TB SEV 190/RM ZOA CWSU,SEV 190,,19000.0,37.99710562928028,-117.79083067009792,2021-07-19 20:44:00,5.0,L
T,C162,TOR UUA /OV TOR/TM 2130/FL100/TP C162/TB SEV/RM CAN'T MAINTAIN ALT  WIND SHEAR +-20KTS.....ZDV,SEV,,10000.0,42.06472,-104.15278,2021-07-19 21:30:00,5.0,L
T,E145,ALB UUA /OV ALB180013/TM 0148/FL050/TP E145/TB SEV,SEV,,5000.0,42.54088578331579,-73.80361,2021-07-21 01:48:00,5.0,M
F,CRJ9,IAH UA /OV 35SW IAH/TM 1759/FL090/TP CRJ9/TB SEV 090,SEV 090,,9000.0,29.571917633479025,-95.8176935481406,2021-07-21 17:59:00,5.0,U
T,C172,GSO UUA /OV GSO295035/TM 1833/FL060/TP C172/TB SEV/RM NO INJURIES OR DAMAGES REPORTED ZTLFD,SEV,,6000.0,36.344047288081576,-80.59795673659103,2021-07-21 18:33:00,5.0,L
F,B190,UUA /OV 5407N11812W /TM 0015 /FL210 /TP B190 /TB SEV /RM TURB BRIEF,SEV,,21000.0,54.1166,-118.2,2021-07-22 00:15:00,5.0,M
T,RV10,BIL UUA /OV 30S/TM 1500/FL110/TP RV10/TB SEV TURB - 110/RM GAIN AND LOSS 1000 FEET,SEV TURB - 110,,11000.0,45.8069,-108.5422,2021-07-22 15:00:00,5.0,U
F,RV10,BIL UA /OV 30S/TM 1500/FL110/TP RV10/TB SEV TURB - 110/RM GAIN AND LOSS OF 1000 FEET,SEV TURB - 110,,11000.0,45.8069,-108.5422,2021-07-22 15:00:00,5.0,U
T,BE20,DIK UUA /OV DIK190010/TM 2207/FL043/TP BE20/TB SEV CAT 043-050/RM DURD,SEV CAT 043-050,,4300.0,46.63318207958001,-102.84413944394028,2021-07-22 22:07:00,5.0,M
T,EPIC,JAX UUA /OV TAY065020/TM 2209/FL170/TP EPIC/TB SEV,SEV,,17000.0,30.640884164618043,-82.19935371284464,2021-07-22 22:09:00,5.0,U
T,A350,GGW UUA /OV GGW/TM 0145/FL370/TP A350/TB SEV /RM ZLC,SEV,,37000.0,48.2138,-106.6214,2021-07-23 01:45:00,5.0,H
T,LJ60,AZO UUA /OV AZO090015/TM 1115/FL120/TP LJ60/TB SEV,SEV,,12000.0,42.23472,-85.21425614818514,2021-07-23 11:15:00,5.0,M
F,PA24,UUA /OV CYJA /TM 1630 /FL055 /TP PA24 /TB SEV /RM ENRTE FM CYJA-PARKBOUNDARY,SEV,,5500.0,53.0,-118.06,2021-07-23 16:30:00,5.0,L
T,PC12,DAB UUA /OV DAB160018/TM 1728/FL250/TP PC12/TB EXTRM,EXTRM,,25000.0,28.897989379210703,-80.94053030488487,2021-07-23 17:28:00,7.0,L
F,PA31,CDB UA /OV KVC /TM 1754 /FL010 /TP PA31 /TB SEV /RM THRU PASS(AKFSS),SEV,,1000.0,55.11,-162.26,2021-07-23 17:54:00,5.0,L
F,PA31,CDB UA /OV KVC /TM 1754 /FL010 /TP PA31 /TB SEV /RM THRU PASS (AKFSS,SEV,,1000.0,55.11,-162.26,2021-07-23 17:54:00,5.0,L
T,C172,MWC UUA /OV KMWC040005/TM 1847/FL025/TP C172/TB SEV 025,SEV 025,,2500.0,43.17423220773175,-87.96104033134118,2021-07-23 18:47:00,5.0,L
F,M6,UUA /OV 5315N11659W /TM 1915 /FL065 /TP M6 /TB MDT-SEV /RM MDT-SEVTURB OVR ROBB  LGT TURB AT CYRM,MDT-SEV,,6500.0,53.25,-116.9833,2021-07-23 19:15:00,5.0,L
T,C182,LMO UUA /OV LMO/TM 2027/FL005/TP C182/TB SEV/RM DURGD 005 SHORT FINAL +/- 10 KNOTS,SEV,,500.0,40.16367,-105.16304,2021-07-23 20:27:00,5.0,L
T,C425,GPI UUA /OV FCA/TM 2128/FL060/TP C425/TB SEV/RM 100 FT DROP /ZLC,SEV,,6000.0,48.21,-114.18,2021-07-23 21:28:00,5.0,L
T,B787,JAN UUA /OV MHZ225040/TM 2136/FL380/TP B787/TB SEV/RM ZME CWSU,SEV,,38000.0,31.9585572954046,-90.65855013299914,2021-07-23 21:36:00,5.0,U
T,C56X,INL UUA /OV INL098080/TM 0036/FL450/TP C56X/TB SEV,SEV,,45000.0,48.37388856467665,-91.40041758301514,2021-07-24 00:36:00,5.0,M
F,A359,UUA /OV 6100N04250W /TM 1508 /FL380 /TP A359 /TB SEV /RM OCCNL MDT -SEV TURB LASTED 5 MINS THEN SMOOTHED OUT,SEV,,38000.0,61.0,-42.8333,2021-07-24 15:08:00,5.0,U
T,BE36,ORD UUA /OV PMM306020/TM 2030/FL120/TP BE36/TB SEV CAT/RM DOWNDRAFT -1000 FT,SEV CAT,,12000.0,42.66594428764851,-86.47562208539081,2021-07-24 20:30:00,5.0,L
T,BE20,LAN UUA /OV KLAN/TM 2326/FL200/TP BE20/TB SEV,SEV,,20000.0,42.78,-84.58,2021-07-24 23:26:00,5.0,M
T,A20N,BNA UUA /OV BNA315035/TM 0011/FL360/TP A20N/TB SEV/RM NO INJURIES OR DAMAGE. ZME CWSU,SEV,,36000.0,36.53140236652097,-87.19983429866795,2021-07-25 00:11:00,5.0,U
F,A333,UUA /OV 4806N04638W /TM 0456 /FL380 /TP A333 /TB MDT OCSNL SEV,MDT OCSNL SEV,,38000.0,48.1,-46.6333,2021-07-25 04:56:00,5.0,H
T,K35R,TBN UUA /OV MAP200030/TM 1833/FL360/TP K35R/TB SEV/RM MINOR INJURIES ZKC FDC,SEV,,36000.0,37.12011563201785,-92.00583134849768,2021-07-25 18:33:00,5.0,H
T,C56X,ILM UUA /OV ILM220235/TM 1935/FL390/TP C56X/SK IMC/TB SEV,SEV,,39000.0,31.269416236608063,-80.94671988927816,2021-07-25 19:35:00,5.0,M
T,E145,SPS UUA /OV KSPS /TM 0445 /FL040 /TP E145 /TB SEV /RM ZFW AWC-WEB:,SEV,,4000.0,33.9786,-98.4928,2021-07-26 04:45:00,5.0,M
T,E145,SPS UUA /OV KSPS /TM 0445 /FL040 /TP E145 /TB SEV /RM ZFW AWC-WEB,SEV,,4000.0,33.9786,-98.4928,2021-07-26 04:45:00,5.0,M
F,E170,ROA UA /OV ROA090010/TM 1723/FL310/TP E170/TB SEV,SEV,,31000.0,37.31724016,-79.7640953161042,2021-07-26 17:23:00,5.0,U
T,C560,ROA UUA /OV ROA045038/TM 2023/FL080/TP C560/TB SEV /RM SEVERE TURB BETWEEN 110-080 AND HAIL,SEV,,8000.0,37.76511072936562,-79.4105261624657,2021-07-26 20:23:00,5.0,M
F,M20P,MSN UA /OV 5 E OF MSN/TM 1534/FL040/TP M20P/TB SEV CLEAR TURB BLO 090,SEV CLEAR TURB BLO 090,,4000.0,43.14056,-89.23106518523684,2021-07-27 15:34:00,5.0,L
T,TBM7,DAB UUA /OV DAB210040/TM 2001/FL270/TP TBM7/TB SEV,SEV,,27000.0,28.602522965391803,-81.4398753774749,2021-07-27 20:01:00,5.0,L
T,C208,FAI UUA /OV GAL070002 /TM 2017 /FL030 /TP C208 /TB SEV /RM CON ATSFC-030 NUL (AKFSS),SEV,,3000.0,64.7414015948995,-156.85661802011367,2021-07-27 20:17:00,5.0,L
T,C208,FAI UUA /OV GAL070002 /TM 2017 /FL030 /TP C208 /TB SEV /RM CON AT SFC-030 NUL (AKFSS,SEV,,3000.0,64.7414015948995,-156.85661802011367,2021-07-27 20:17:00,5.0,L
F,C68A,IAD UA /OV AML040015/TM 1735/FL040/TP C68A/TB SEV/RM ONE POCKET OF SEVERE,SEV,,4000.0,39.12152662319523,-77.26340920839628,2021-07-28 17:35:00,5.0,U
