URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,Plane Weight
F,PA28,TUS UA /OV BXK290028/TM 1748/FL075/TP PA28/TB SEV 075/RM ZAB/FDCS,SEV 075,,7500.0,33.580039028592985,-113.21162005603864,2021-01-09 17:48:00,5.0,L
T,PA28,TUS UUA /OV BXK290028/TM 1748/FL075/TP PA28/TB SEV 075/RM ZAB/FDCS,SEV 075,,7500.0,33.580039028592985,-113.21162005603864,2021-01-09 17:48:00,5.0,L
F,PC12,SNA UA /OV 15 N SNA/TM 1805/FL040/TP PC12/TB SEV,SEV,,4000.0,33.925690250020246,-117.86822,2021-01-09 18:05:00,5.0,L
T,PC12,ONT UUA /OV ONT/TM 1805/FL060/TP PC12/TB SEV 060,SEV 060,,6000.0,34.056,-117.60119,2021-01-09 18:05:00,5.0,L
T,C310,PSP UUA /OV L77/RM TRM 10 NE/TM 1805/FL065/TP C310/TB SEV 065,SEV 065,,6500.0,33.66,-115.71,2021-01-09 18:05:00,5.0,L
T,C208,AKW UUA /OV AKW /TM 2003 /FL038 /TP C208 /TB SEV 038-033 /RM APP RY02 (AKFSS,SEV 038-033,,3800.0,55.57,-133.07,2021-01-09 20:03:00,5.0,L
T,C208,AKW UUA /OV AKW /TM 2003 /FL038 /TP C208 /TB SEV 038-033 /RM APPRY02 (AKFSS),SEV 038-033,,3800.0,55.57,-133.07,2021-01-09 20:03:00,5.0,L
T,C208,AKW UUA /OV AKW /TM 2024 /FL015 /TP C208 /TB SEV 015 /RM SMOOTHBELOW FL010 (AKFSS),SEV 015,,1500.0,55.57,-133.07,2021-01-09 20:24:00,5.0,L
T,C208,AKW UUA /OV AKW /TM 2024 /FL015 /TP C208 /TB SEV 015 /RM SMOOTH BELOW FL010 (AKFSS,SEV 015,,1500.0,55.57,-133.07,2021-01-09 20:24:00,5.0,L
T,C172,RNO UUA /OV FMG360020/TM 1807/FL075/TP C172/TB SEV,SEV,,7500.0,39.86336033336033,-119.66,2021-01-10 18:07:00,5.0,L
T,B752,ORF UUA /OV 3860N07126W/TM 1357/FL380/TP B752/TB SEV-EXTRM/RM SEV-EXTRM SEV-EXTRM,SEV-EXTRM,,38000.0,38.1,-71.4333,2021-01-11 13:57:00,6.0,M
F,P28A,UUA /OV CFN7 /TM 1956 /FL085 /TP P28A /TB MDT-SEV 075-085 /RM MDTOVER CFN7  MDT-SEV TURB TOWARD MTNS,MDT-SEV 075-085,,8500.0,51.77,-114.68,2021-01-11 19:56:00,5.0,L
F,B777,UUA /OV 5109N11500W /TM 0157 /FL310 /TP B777 /TB SEV,SEV,,31000.0,51.15,-115.0,2021-01-12 01:57:00,5.0,H
F,BLCF,UA /OV 5830N12400W /TM 1350 /FL330 /TP BLCF /TB CONTUS MDT -OCCASIONAL SEV,CONTUS MDT -OCCASIONAL SEV,,33000.0,58.5,-124.0,2021-01-12 13:50:00,5.0,U
F,BLCF,UUA /OV 5830N12400W /TM 1350 /FL330 /TP BLCF /TB CONTUS MDT -OCCASIONAL SEV /RM CORD COPY,CONTUS MDT -OCCASIONAL SEV,,33000.0,58.5,-124.0,2021-01-12 13:50:00,5.0,U
F,BLCF,UUA /OV 5544N11626W /TM 1430 /FL350 /TP BLCF /TB CONTUS MDT -OCCASIONAL SEV,CONTUS MDT -OCCASIONAL SEV,,35000.0,55.7333,-116.4333,2021-01-12 14:30:00,5.0,U
F,M20P,UA /OV CFR7 360015 /TM 1627 /FL085 /TP M20P /TB SEV /RM AIRCRAFTDEVIATED EAST OUT OF HILLS,SEV,,8500.0,51.90002025002025,-115.24,2021-01-12 16:27:00,5.0,L
T,GLF4,MIA UUA /OV ZBV/TM 1747/FL090/TP GLF4/TB SEV CONS,SEV CONS,,9000.0,25.67,-79.3,2021-01-12 17:47:00,5.0,M
T,C172,CPR UUA /OV COD360010 /TM 1908 /FL085 /TP C172 /TB SEV,SEV,,8500.0,44.686870166680166,-109.02381,2021-01-12 19:08:00,5.0,L
F,BE20,UUA /OV CYWM /TM 0215 /FL200 /TP BE20 /TB MDT-SEV 190-210 /RM SMOOTH AT 150,MDT-SEV 190-210,,20000.0,54.74,-113.21,2021-01-13 02:15:00,5.0,M
T,C550,LWS UUA /OV MQG150035/TM 1406/FL100/TP C550/TB SEV TURB/RM DURD* ..ZSE,SEV TURB,,10000.0,45.87477759471784,-116.4471821859342,2021-01-13 14:06:00,5.0,L
T,B190,GPI UUA /OV GPI130040/TM 1542/FL140/TP B190/TB SEV TURB /ZLC,SEV TURB,,14000.0,47.87564021631001,-113.49577621722798,2021-01-13 15:42:00,5.0,M
T,PA46,RMG UUA /OV RMG070020/TM 1626/FL270/TP PA46/TB SEV CAT/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV CAT,,27000.0,34.461795948995,-84.78169430943392,2021-01-13 16:26:00,5.0,L
F,C130,UUA /OV CYYC 238042 /TM 1658 /FL200 /TP C130 /TB MDT-SEV 200-210 /RMAIRCRAFT WAS WESTBOUND,MDT-SEV 200-210,,20000.0,50.742916468584426,-114.96597287558647,2021-01-13 16:58:00,5.0,M
F,CH7B,FNL UA /OV 3 N KFNL/TM 1822/FL075/TP CH7B/TB MDT-SEV,MDT-SEV,,7500.0,40.50183405000405,-105.01134,2021-01-13 18:22:00,5.0,L
T,E35,MSO UUA /OV MSO170010/TM 1845/FL120/TP E35/TB SEV/RM DURD NO INJURIES /ZLC,SEV,,12000.0,46.75665207958001,-114.050123220705,2021-01-13 18:45:00,5.0,U
T,E75,GPI UUA /OV GPI/TM 1918/FL120/TP E75/TB SEV/RM CORRECTION FL120  NOT FL012 /ZLC,SEV,,12000.0,48.3042,-114.2636,2021-01-13 19:18:00,5.0,U
F,E75,GPI UA /OV GPI106045/TM 1918/FL012/TP E75/TB SEV /ZLC,SEV,,1200.0,48.09745523815114,-113.1796687111317,2021-01-13 19:18:00,5.0,U
T,F2TH,JAC UUA /OV JAC/TM 2005/FL095/TP F2TH/TB SEV/RM LLWS +/-25KT /ZLC,SEV,,9500.0,43.61281,-110.73699,2021-01-13 20:05:00,5.0,M
T,CRJ2,DEN UUA /OV DEN315040/TM 2250/FL190/TP CRJ2/TB SEV /RM SEV TURB 190-170,SEV,,19000.0,40.3042427045954,-105.27142407248736,2021-01-13 22:50:00,5.0,M
T,GLF6,DEN UUA /OV DEN215015/TM 2335/FL090/TP GLF6/TB SEV/RM SEV TURB 090-150,SEV,,9000.0,39.627995401082266,-104.8442463962249,2021-01-13 23:35:00,5.0,U
T,B748,SIT UUA /OV BKA279170/TM 2341/FL360/TP B748/TB SEV/RM MOD WITH BURSTS OF SEV LEAVING 345 SMOOTHED OUT ZAN,SEV,,36000.0,57.30326688602628,-140.66934376259374,2021-01-13 23:41:00,5.0,U
F,BE20,DEN UA /OV DEN330040/TM 0001/FL130/TP BE20/TB SEV/RM SEV TURB 130-110,SEV,,13000.0,40.4101970346082,-105.09160987478948,2021-01-14 00:01:00,5.0,M
T,PRM1,DEN UUA /OV DEN215040/TM 0035/FL130/TP PRM1/TB SEV,SEV,,13000.0,39.28665440288604,-105.15549038993308,2021-01-14 00:35:00,5.0,L
T,B757,LAR UUA /OV LAR200025/TM 0125/FL360/TP B757/TB SEV/RM +-1000FPM ZDV,SEV,,36000.0,40.92048969334821,-105.8647419193745,2021-01-14 01:25:00,5.0,M
T,B787,LAR UUA /OV LAR200025/TM 0131/FL390/TP B787/TB SEV/RM ZDV,SEV,,39000.0,40.92048969334821,-105.8647419193745,2021-01-14 01:31:00,5.0,U
T,B788,SIT UUA /OV BKA139118/TM 0149/FL360/TP B788/TB SEV/RM FL340 SMOOTH ZAN,SEV,,36000.0,55.37561760020553,-133.18968281187597,2021-01-14 01:49:00,5.0,U
T,B350,CPC UUA /OV CRE/TM 0206/FL250/TP B350/TB SEV CAT,SEV CAT,,25000.0,33.81175,-78.72394,2021-01-14 02:06:00,5.0,M
T,B350,CRE UUA /OV CRE/TM 0206/FL250/TP B350/TB SEV CAT,SEV CAT,,25000.0,33.81175,-78.72394,2021-01-14 02:06:00,5.0,M
T,A333,SIT UUA /OV BKA182143/TM 0228/FL380/TP A333/TB SEV/RM ZAN,SEV,,38000.0,54.477925596345735,-135.70216005136814,2021-01-14 02:28:00,5.0,H
T,A333,SIT UUA /OV BKA218128/TM 0247/FL380/TP A333/TB SEV/RM FL340 LGT ZAN,SEV,,38000.0,55.17877422391127,-137.95268807665556,2021-01-14 02:47:00,5.0,H
T,B737,DEN UUA /OV DVV262044/TM 0249/FL260/TP B737/TB SEV/RM ZDV,SEV,,26000.0,39.78793145907216,-105.56653601835076,2021-01-14 02:49:00,5.0,M
T,E75L,BJC UUA /OV BJC270050/TM 0330/FL180/TP E75L/TB SEV/RM ZDV,SEV,,18000.0,39.90881,-106.20366792757284,2021-01-14 03:30:00,5.0,U
F,C172,COS UA /OV COS/TM 0353/FL070/TP C172/TB SEV/RM SEV TURB DURD SHORT FINAL RWY 31,SEV,,7000.0,38.80581,-104.70078,2021-01-14 03:53:00,5.0,L
T,B734,DEN UUA /OV FQF270055/TM 0405/FL320/TP B734/TB SEV/RM FL310-320 ZDV,SEV,,32000.0,39.69,-105.81132914511066,2021-01-14 04:05:00,5.0,M
F,B737,DEN UA /OV DEN270025/TM 0409/FL170/TP B737/TB SEV,SEV,,17000.0,39.8328,-105.20013734348684,2021-01-14 04:09:00,5.0,M
F,A320,DEN UA /OV DEN150040/TM 0409/FL140/TP A320/TB SEV,SEV,,14000.0,39.2554029653918,-104.22339012521051,2021-01-14 04:09:00,5.0,M
T,B737,DEN UUA /OV DEN260030/TM 0410/FL170/TP B737/TB SEV/RM FL170-215 ZDV,SEV,,17000.0,39.74596887840831,-105.29877215552776,2021-01-14 04:10:00,5.0,M
T,E50P,EGE UUA /OV RLG084040/TM 0454/FL270/TP E50P/TB SEV/RM DURC FL270-280 ZDV,SEV,,27000.0,40.069691286721095,-105.57442580635592,2021-01-14 04:54:00,5.0,U
T,B767,DEN UUA /OV FQF090040/TM 0520/FL300/TP B767/TB SEV FL290-310/RM -50KTS DURC FL290-310. ZDVFD,SEV FL290-310,,30000.0,39.69,-103.75357880355588,2021-01-14 05:20:00,5.0,H
T,BE9L,DEN UUA /OV 100050/TM 0532/FL150/TP BE9L/TB SEV TB,SEV TB,,15000.0,39.8328,-104.6575,2021-01-14 05:32:00,5.0,L
F,B737,UUA /OV CYEG 360025 /TM 1339 /FL370 /TP B737 /TB MDT-SEV /RM CONTMDT-OCNL SEV,MDT-SEV,,37000.0,53.726420416700414,-113.57972,2021-01-14 13:39:00,5.0,M
T,BE40,SWO UUA /OV SWO090010/TM 1519/FL230/TP BE40/TB SEV/RM DURC 230-250.../ZKC/FD,SEV,,23000.0,36.16122,-96.87923910684437,2021-01-14 15:19:00,5.0,M
T,BE40,END UUA /OV END120020/TM 1527/FL290/TP BE40/TB SEV 290-230/RM DURD.../ZKC/FDC,SEV 290-230,,29000.0,36.17248983331984,-97.55810131264228,2021-01-14 15:27:00,5.0,M
T,H,TUL UUA /OV TUL080020/TM 1700/FL350/TP H/763/TB SEV CAT/RM ZKC/FDC,SEV CAT,,35000.0,36.25627741439447,-95.48128814711112,2021-01-14 17:00:00,5.0,L
F,BE35,FLG UA /OV 10NW FLG/TM 1839/FL105/TP BE35/TB SEV/RM PROX MTN PEAKS. KNOCKED HEADSETS OFF.,SEV,,10500.0,35.235883816014805,-111.83918690681796,2021-01-14 18:39:00,5.0,L
F,BE35,FLG UA /OV 10NW FLG/TM 1839/FL105/TP BE35/TB SEV/RM PROX MTN PEAKS. KNOCKED HEADSETS OFF,SEV,,10500.0,35.235883816014805,-111.83918690681796,2021-01-14 18:39:00,5.0,L
T,C172,ONT UUA /OV ONT030008 /TM 1901 /FL035 /TP C172 /TB SEV,SEV,,3500.0,34.171479406921634,-117.52071586518464,2021-01-14 19:01:00,5.0,L
T,CRJ2,DRO UUA /OV DRO015007/TM 2032/FL150/TP CRJ2/TB SEV/RM ZDV. NO DAMAGE NO INJURY,SEV,,15000.0,37.264220474408575,-107.71588237149426,2021-01-14 20:32:00,5.0,M
F,C180,MLC UA /OV HHW340020 /TM 2055 /FL075 /TP C180 /TB SEV /RM ZFW 075-085 AWC-WEB:,SEV,,7500.0,34.34805624532143,-95.67948447498284,2021-01-14 20:55:00,5.0,L
F,C180,MLC UA /OV HHW340020 /TM 2055 /FL075 /TP C180 /TB SEV /RM ZFW 075-085 AWC-WEB,SEV,,7500.0,34.34805624532143,-95.67948447498284,2021-01-14 20:55:00,5.0,L
T,MULTP,JAC UUA /OV JAC/TM 2108/FL080/TP MULTP/TB SEV/RM DURC 080-140 ZLC,SEV,,8000.0,43.61281,-110.73699,2021-01-14 21:08:00,5.0,U
T,PC12,DRO UUA /OV DRO060050/TM 2345/FL180/TP PC12/TB SEV/RM ZDV,SEV,,18000.0,37.56822041670041,-106.84823802985665,2021-01-14 23:45:00,5.0,L
T,B739,SIT UUA /OV BKA360010/TM 0103/FL005/TP B739/SK OVC044/TB SEV 005/RM DURD 2 MILE FINAL LOSSES OF 25KTS RWY 11,SEV 005,,500.0,57.026680166680165,-135.55,2021-01-15 01:03:00,5.0,M
F,P28A,SNA UA /OV SNA/TM 0212/FL045/TP P28A/TB SEV/RM WEST OF SNA,SEV,,4500.0,33.67567,-117.86822,2021-01-15 02:12:00,5.0,L
F,C172,SNA UA /OV SNA240007/TM 0525/FL035/TP C172/TB SEV/RM WIND 360020,SEV,,3500.0,33.61733194166194,-117.98964001572725,2021-01-15 05:25:00,5.0,L
T,M20P,TRM UUA /OV JLI150023 /TM 1306 /FL090 /TP M20P /TB SEV /RM WORST CONDITIONS EXPERIENCED IN 50 YEARS FLYING. KNOCKED GLASSES AND HEADSET OFF. AWC-WEB:,SEV,,9000.0,32.80799670510029,-116.36108125899165,2021-01-15 13:06:00,5.0,L
T,M20P,TRM UUA /OV JLI150023 /TM 1306 /FL090 /TP M20P /TB SEV /RM WORST CONDITIONS EXPERIENCED IN 50 YEARS FLYING. KNOCKED GLASSES AND HEADSET OFF. AWC-WEB,SEV,,9000.0,32.80799670510029,-116.36108125899165,2021-01-15 13:06:00,5.0,L
T,B767,SEE UUA /OV MZB075035/TM 1345/FL110/TP B767/TB SEV/RM ZLA CWSU,SEV,,11000.0,32.93099000552191,-116.55976676875768,2021-01-15 13:45:00,5.0,H
T,B767,SAN UUA /OV MZB075035 /TM 1345 /FL110 /TP B767 /TB SEV/RM AWC-WEB:,SEV,,11000.0,32.93099000552191,-116.55976676875768,2021-01-15 13:45:00,5.0,H
T,B767,SAN UUA /OV MZB075035 /TM 1345 /FL110 /TP B767 /TB SEV/RM AWC-WEB,SEV,,11000.0,32.93099000552191,-116.55976676875768,2021-01-15 13:45:00,5.0,H
T,M20P,CZZ UUA /OV MZB080035 /TM 1440 /FL090 /TP M20P /TB EXTRM /RM LATE ENTRY OCCURED AT 1340Z RECEIVED PIREP OG NYL TURB KNOCKED OFF PILOTS GLASSES AND HEADSET,EXTRM,,9000.0,32.88130297519031,-116.54666504353686,2021-01-15 14:40:00,7.0,L
T,BE9L,ALS UUA /OV RCV/TM 1604/FL100/TP BE9L/TB SEV/RM DURC 100-140 ZDV,SEV,,10000.0,37.7138,-106.352,2021-01-15 16:04:00,5.0,L
T,C208,SDM UUA /OV PGY/TM 1712/FL040/TP C208/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,4000.0,32.61,-116.98,2021-01-15 17:12:00,5.0,L
F,C208,SAN UA /OV PGY/TM 1712/FL040/TP C208/TB SEV,SEV,,4000.0,32.61,-116.98,2021-01-15 17:12:00,5.0,L
T,AA5,TYS UUA /OV S0T215010/TM 2000/FL118/TP AA5/TB SEV 105-118/RM SEVERE TURBULENCE OVER THE MOUNTAINS,SEV 105-118,,11800.0,35.8181,-83.9858,2021-01-15 20:00:00,5.0,L
T,E75S,FCI UUA /OV FAK/TM 2324/FL270/TP E75S/TB SEV,SEV,,27000.0,37.53,-77.83,2021-01-15 23:24:00,5.0,U
T,CRJ2,OYM UUA /OV ETG/TM 2343/FL220/TP CRJ2/TB SEV,SEV,,22000.0,41.21,-78.14,2021-01-15 23:43:00,5.0,M
F,M20E,ABQ UA /OV ABQ080022/TM 2347/FL105/TP M20E/TB SEV/RM ASSOCIATED WITH MOUNTAIN RIDGE.,SEV,,10500.0,35.10557615583391,-106.17442128260056,2021-01-15 23:47:00,5.0,L
F,M20E,ABQ UA /OV ABQ080022/TM 2347/FL105/TP M20E/TB SEV/RM ASSOCIATED WITH MOUNTAIN RIDGE,SEV,,10500.0,35.10557615583391,-106.17442128260056,2021-01-15 23:47:00,5.0,L
T,MD11,BWI UUA /OV BAL090020/TM 0004/FL260/TP MD11/TB SEV,SEV,,26000.0,39.17,-76.23001038456738,2021-01-16 00:04:00,5.0,H
T,A21N,EZF UUA /OV BRV/TM 0005/FL290/TP A21N/TB SEV,SEV,,29000.0,38.34,-77.35,2021-01-16 00:05:00,5.0,U
T,B737,BLM UUA /OV RBV/TM 0005/FL310/TP B737/TB SEV,SEV,,31000.0,40.2,-74.5,2021-01-16 00:05:00,5.0,M
T,CL35,BWI UUA /OV BAL090020/TM 0012/FL240/TP CL35/TB SEV,SEV,,24000.0,39.17,-76.23001038456738,2021-01-16 00:12:00,5.0,U
T,B738,LGC UUA /OV LGC260020/TM 0042/FL210/TP B738/TB SEV CAT 230-210/RM DURD NO INJURIES OR DAMAGES ZTLFD,SEV CAT 230-210,,21000.0,32.950972585605534,-85.46409722838175,2021-01-16 00:42:00,5.0,M
F,A330,UUA /OV 4921N05602W /TM 0050 /FL350 /TP A330 /TB SEV /RM SEV TURBFOR 3MIN,SEV,,35000.0,49.35,-56.333,2021-01-16 00:50:00,5.0,L
T,A320,ADW UUA /OV BUKYY/TM 0051/FL250/TP A320/TB SEV,SEV,,25000.0,38.81083,-76.867,2021-01-16 00:51:00,5.0,M
T,C68A,WWD UUA /OV SIE220045/TM 0117/FL250/TP C68A/TB SEV,SEV,,25000.0,38.52542013041431,-75.42126407939145,2021-01-16 01:17:00,5.0,U
T,A320,IPT UUA /OV FQM/TM 0155/FL240/TP A320/TB SEV,SEV,,24000.0,41.34,-76.77,2021-01-16 01:55:00,5.0,M
T,B738,JFK UUA /OV JFK19010/TM 0325/FL045/TP B738/TB SEV 045,SEV 045,,4500.0,40.63861,-73.76222,2021-01-16 03:25:00,5.0,M
T,PA24,SSI UUA /OV SSI300030/TM 1745/FL060/TP PA24/TB SEV CAT 060-050/RM DURD,SEV CAT 060-050,,6000.0,31.40224025002025,-81.89684755415517,2021-01-16 17:45:00,5.0,L
T,AA5,BJC UUA /OV BJC360002/TM 2200/FL060/TP AA5/TB SEV/RM LLWS +/- 5-15KTS FAP R30R  SEV TURB FROM 065 TO 060 RIGHT DOWNWIND R30R,SEV,,6000.0,39.94214603333604,-105.11719,2021-01-16 22:00:00,5.0,L
F,B732,UUA /OV CYGL 135150 /TM 2250 /FL360 /TP B732 /TB SEV,SEV,,36000.0,51.857369857767246,-74.72319146525098,2021-01-16 22:50:00,5.0,M
T,A21N,BOS UUA /OV 4114N06230W/TM 0327/FL360/TP A21N/TB SEV,SEV,,36000.0,41.2333,-62.5,2021-01-17 03:27:00,5.0,U
F,A330,UUA /OV CYHZ 143185 /TM 0455 /FL350 /TP A330 /TB SEV,SEV,,35000.0,42.41817105126943,-60.88962952673434,2021-01-17 04:55:00,5.0,L
T,B763,FST UUA /OV FST090060/TM 1353/FL390/TP B763/TB SEV/RM MOD TO OCNL SEV TURB,SEV,,39000.0,30.91194,-101.75101719096877,2021-01-17 13:53:00,5.0,H
T,TBM8,MSO UUA /OV MSO160010/TM 1625/FL095/TP TBM8/TB SEV FL095-080 /ZLC,SEV FL095-080,,9500.0,46.76417187733928,-114.00903403840518,2021-01-17 16:25:00,5.0,U
T,SR22,ABQ UUA /OV ABQ070025/TM 1800/FL095/TP SR22/TB SEV,SEV,,9500.0,35.18441993624374,-106.13723589365512,2021-01-17 18:00:00,5.0,L
F,C172,BJC UA /OV BJC/TM 1815/FL075/TP C172/TB MDT-SEV TB/RM 100FPM DDFT FAP 12R,MDT-SEV TB,,7500.0,39.90881,-105.11719,2021-01-17 18:15:00,5.0,L
F,B747,UUA /OV 5234N06948W /TM 1901 /FL370 /TP B747 /TB SEV /RM CYWK270100,SEV,,37000.0,52.5666,-69.8,2021-01-17 19:01:00,5.0,H
T,SR22,GXY UUA /OV GXY /TM 2046 /FL120 /TP SR22 /TB SEV 120-150 /RM DURD,SEV 120-150,,12000.0,40.43742,-104.63322,2021-01-17 20:46:00,5.0,L
